colony,code,year,ruled_by,party
Algeria,DZA,1935,France,allies
Algeria,DZA,1936,France,allies
Algeria,DZA,1937,France,allies
Algeria,DZA,1938,France,allies
Algeria,DZA,1939,France,allies
Algeria,DZA,1940,France,allies
Algeria,DZA,1941,France,allies
Algeria,DZA,1942,France,allies
Algeria,DZA,1943,France,allies
Algeria,DZA,1944,France,allies
Algeria,DZA,1945,France,allies
Algeria,DZA,1946,France,allies
Algeria,DZA,1947,France,allies
Angola,AGO,1935,Portugal,neutral
Angola,AGO,1936,Portugal,neutral
Angola,AGO,1937,Portugal,neutral
Angola,AGO,1938,Portugal,neutral
Angola,AGO,1939,Portugal,neutral
Angola,AGO,1940,Portugal,neutral
Angola,AGO,1941,Portugal,neutral
Angola,AGO,1942,Portugal,neutral
Angola,AGO,1943,Portugal,neutral
Angola,AGO,1944,Portugal,neutral
Angola,AGO,1945,Portugal,neutral
Angola,AGO,1946,Portugal,neutral
Angola,AGO,1947,Portugal,neutral
Armenia,ARM,1935,Russia,allies
Armenia,ARM,1936,Russia,allies
Armenia,ARM,1937,Russia,allies
Armenia,ARM,1938,Russia,allies
Armenia,ARM,1939,Russia,allies
Armenia,ARM,1940,Russia,allies
Armenia,ARM,1941,Russia,allies
Armenia,ARM,1942,Russia,allies
Armenia,ARM,1943,Russia,allies
Armenia,ARM,1944,Russia,allies
Armenia,ARM,1945,Russia,allies
Armenia,ARM,1946,Russia,allies
Armenia,ARM,1947,Russia,allies
Austria,AUT,1935,Germany,axis
Austria,AUT,1936,Germany,axis
Austria,AUT,1937,Germany,axis
Austria,AUT,1938,Germany,axis
Austria,AUT,1939,Germany,axis
Austria,AUT,1940,Germany,axis
Austria,AUT,1941,Germany,axis
Austria,AUT,1942,Germany,axis
Austria,AUT,1943,Germany,axis
Austria,AUT,1944,Germany,axis
Azerbaijan,AZE,1935,Russia,allies
Azerbaijan,AZE,1936,Russia,allies
Azerbaijan,AZE,1937,Russia,allies
Azerbaijan,AZE,1938,Russia,allies
Azerbaijan,AZE,1939,Russia,allies
Azerbaijan,AZE,1940,Russia,allies
Azerbaijan,AZE,1941,Russia,allies
Azerbaijan,AZE,1942,Russia,allies
Azerbaijan,AZE,1943,Russia,allies
Azerbaijan,AZE,1944,Russia,allies
Azerbaijan,AZE,1945,Russia,allies
Azerbaijan,AZE,1946,Russia,allies
Azerbaijan,AZE,1947,Russia,allies
Bangladesh,BGD,1935,United Kingdom,allies
Bangladesh,BGD,1936,United Kingdom,allies
Bangladesh,BGD,1937,United Kingdom,allies
Bangladesh,BGD,1938,United Kingdom,allies
Bangladesh,BGD,1939,United Kingdom,allies
Bangladesh,BGD,1940,United Kingdom,allies
Bangladesh,BGD,1941,United Kingdom,allies
Bangladesh,BGD,1942,United Kingdom,allies
Bangladesh,BGD,1943,United Kingdom,allies
Bangladesh,BGD,1944,United Kingdom,allies
Bangladesh,BGD,1945,United Kingdom,allies
Bangladesh,BGD,1946,United Kingdom,allies
Bangladesh,BGD,1947,Pakistan,neutral
Belarus,BLR,1935,Russia,allies
Belarus,BLR,1936,Russia,allies
Belarus,BLR,1937,Russia,allies
Belarus,BLR,1938,Russia,allies
Belarus,BLR,1939,Russia,allies
Belarus,BLR,1940,Russia,allies
Belarus,BLR,1941,Russia,allies
Belarus,BLR,1942,Russia,allies
Belarus,BLR,1943,Russia,allies
Belarus,BLR,1944,Russia,allies
Belarus,BLR,1945,Russia,allies
Belarus,BLR,1946,Russia,allies
Belarus,BLR,1947,Russia,allies
Belgium,BEL,1935,Germany,axis
Belgium,BEL,1936,Germany,axis
Belgium,BEL,1937,Germany,axis
Belgium,BEL,1938,Germany,axis
Belize,BLZ,1935,United Kingdom,allies
Belize,BLZ,1936,United Kingdom,allies
Belize,BLZ,1937,United Kingdom,allies
Belize,BLZ,1938,United Kingdom,allies
Belize,BLZ,1939,United Kingdom,allies
Belize,BLZ,1940,United Kingdom,allies
Belize,BLZ,1941,United Kingdom,allies
Belize,BLZ,1942,United Kingdom,allies
Belize,BLZ,1943,United Kingdom,allies
Belize,BLZ,1944,United Kingdom,allies
Belize,BLZ,1945,United Kingdom,allies
Belize,BLZ,1946,United Kingdom,allies
Belize,BLZ,1947,United Kingdom,allies
Benin,BEN,1935,France,allies
Benin,BEN,1936,France,allies
Benin,BEN,1937,France,allies
Benin,BEN,1938,France,allies
Benin,BEN,1939,France,allies
Benin,BEN,1940,France,allies
Benin,BEN,1941,France,allies
Benin,BEN,1942,France,allies
Benin,BEN,1943,France,allies
Benin,BEN,1944,France,allies
Benin,BEN,1945,France,allies
Benin,BEN,1946,France,allies
Benin,BEN,1947,France,allies
Bosnia and Herzegovina,BIH,1935,Yugoslavia,neutral
Bosnia and Herzegovina,BIH,1936,Yugoslavia,neutral
Bosnia and Herzegovina,BIH,1937,Yugoslavia,neutral
Bosnia and Herzegovina,BIH,1938,Yugoslavia,neutral
Bosnia and Herzegovina,BIH,1939,Yugoslavia,neutral
Bosnia and Herzegovina,BIH,1940,Yugoslavia,neutral
Bosnia and Herzegovina,BIH,1941,Yugoslavia,neutral
Bosnia and Herzegovina,BIH,1942,Yugoslavia,neutral
Bosnia and Herzegovina,BIH,1943,Yugoslavia,neutral
Bosnia and Herzegovina,BIH,1944,Yugoslavia,neutral
Bosnia and Herzegovina,BIH,1945,Yugoslavia,neutral
Bosnia and Herzegovina,BIH,1946,Yugoslavia,neutral
Bosnia and Herzegovina,BIH,1947,Yugoslavia,neutral
Botswana,BWA,1935,United Kingdom,allies
Botswana,BWA,1936,United Kingdom,allies
Botswana,BWA,1937,United Kingdom,allies
Botswana,BWA,1938,United Kingdom,allies
Botswana,BWA,1939,United Kingdom,allies
Botswana,BWA,1940,United Kingdom,allies
Botswana,BWA,1941,United Kingdom,allies
Botswana,BWA,1942,United Kingdom,allies
Botswana,BWA,1943,United Kingdom,allies
Botswana,BWA,1944,United Kingdom,allies
Botswana,BWA,1945,United Kingdom,allies
Botswana,BWA,1946,United Kingdom,allies
Botswana,BWA,1947,United Kingdom,allies
Burkina Faso,BFA,1935,France,allies
Burkina Faso,BFA,1936,France,allies
Burkina Faso,BFA,1937,France,allies
Burkina Faso,BFA,1938,France,allies
Burkina Faso,BFA,1939,France,allies
Burkina Faso,BFA,1940,France,allies
Burkina Faso,BFA,1941,France,allies
Burkina Faso,BFA,1942,France,allies
Burkina Faso,BFA,1943,France,allies
Burkina Faso,BFA,1944,France,allies
Burkina Faso,BFA,1945,France,allies
Burkina Faso,BFA,1946,France,allies
Burkina Faso,BFA,1947,France,allies
Burundi,BDI,1935,Belgium,neutral
Burundi,BDI,1936,Belgium,neutral
Burundi,BDI,1937,Belgium,neutral
Burundi,BDI,1938,Belgium,neutral
Burundi,BDI,1939,Belgium,neutral
Burundi,BDI,1940,Belgium,neutral
Burundi,BDI,1941,Belgium,neutral
Burundi,BDI,1942,Belgium,neutral
Burundi,BDI,1943,Belgium,neutral
Burundi,BDI,1944,Belgium,neutral
Burundi,BDI,1945,Belgium,neutral
Burundi,BDI,1946,Belgium,neutral
Burundi,BDI,1947,Belgium,neutral
Cambodia,KHM,1935,France,allies
Cambodia,KHM,1936,France,allies
Cambodia,KHM,1937,France,allies
Cambodia,KHM,1938,France,allies
Cambodia,KHM,1939,France,allies
Cambodia,KHM,1940,France,allies
Cambodia,KHM,1941,France,allies
Cambodia,KHM,1942,France,allies
Cambodia,KHM,1943,France,allies
Cambodia,KHM,1944,France,allies
Cambodia,KHM,1945,France,allies
Cambodia,KHM,1946,France,allies
Cambodia,KHM,1947,France,allies
Cameroon,CMR,1935,Mixed Rule,neutral
Cameroon,CMR,1936,Mixed Rule,neutral
Cameroon,CMR,1937,Mixed Rule,neutral
Cameroon,CMR,1938,Mixed Rule,neutral
Cameroon,CMR,1939,Mixed Rule,neutral
Cameroon,CMR,1940,Mixed Rule,neutral
Cameroon,CMR,1941,Mixed Rule,neutral
Cameroon,CMR,1942,Mixed Rule,neutral
Cameroon,CMR,1943,Mixed Rule,neutral
Cameroon,CMR,1944,Mixed Rule,neutral
Cameroon,CMR,1945,Mixed Rule,neutral
Cameroon,CMR,1946,Mixed Rule,neutral
Cameroon,CMR,1947,Mixed Rule,neutral
Central African Republic,CAF,1935,France,allies
Central African Republic,CAF,1936,France,allies
Central African Republic,CAF,1937,France,allies
Central African Republic,CAF,1938,France,allies
Central African Republic,CAF,1939,France,allies
Central African Republic,CAF,1940,France,allies
Central African Republic,CAF,1941,France,allies
Central African Republic,CAF,1942,France,allies
Central African Republic,CAF,1943,France,allies
Central African Republic,CAF,1944,France,allies
Central African Republic,CAF,1945,France,allies
Central African Republic,CAF,1946,France,allies
Central African Republic,CAF,1947,France,allies
Chad,TCD,1935,France,allies
Chad,TCD,1936,France,allies
Chad,TCD,1937,France,allies
Chad,TCD,1938,France,allies
Chad,TCD,1939,France,allies
Chad,TCD,1940,France,allies
Chad,TCD,1941,France,allies
Chad,TCD,1942,France,allies
Chad,TCD,1943,France,allies
Chad,TCD,1944,France,allies
Chad,TCD,1945,France,allies
Chad,TCD,1946,France,allies
Chad,TCD,1947,France,allies
Congo,COG,1935,France,allies
Congo,COG,1936,France,allies
Congo,COG,1937,France,allies
Congo,COG,1938,France,allies
Congo,COG,1939,France,allies
Congo,COG,1940,France,allies
Congo,COG,1941,France,allies
Congo,COG,1942,France,allies
Congo,COG,1943,France,allies
Congo,COG,1944,France,allies
Congo,COG,1945,France,allies
Congo,COG,1946,France,allies
Congo,COG,1947,France,allies
Cote d'Ivoire,CIV,1935,France,allies
Cote d'Ivoire,CIV,1936,France,allies
Cote d'Ivoire,CIV,1937,France,allies
Cote d'Ivoire,CIV,1938,France,allies
Cote d'Ivoire,CIV,1939,France,allies
Cote d'Ivoire,CIV,1940,France,allies
Cote d'Ivoire,CIV,1941,France,allies
Cote d'Ivoire,CIV,1942,France,allies
Cote d'Ivoire,CIV,1943,France,allies
Cote d'Ivoire,CIV,1944,France,allies
Cote d'Ivoire,CIV,1945,France,allies
Cote d'Ivoire,CIV,1946,France,allies
Cote d'Ivoire,CIV,1947,France,allies
Croatia,HRV,1935,Yugoslavia,neutral
Croatia,HRV,1936,Yugoslavia,neutral
Croatia,HRV,1937,Yugoslavia,neutral
Croatia,HRV,1938,Yugoslavia,neutral
Croatia,HRV,1939,Yugoslavia,neutral
Croatia,HRV,1940,Yugoslavia,neutral
Croatia,HRV,1941,Yugoslavia,neutral
Croatia,HRV,1942,Yugoslavia,neutral
Croatia,HRV,1943,Yugoslavia,neutral
Croatia,HRV,1944,Yugoslavia,neutral
Croatia,HRV,1945,Yugoslavia,neutral
Croatia,HRV,1946,Yugoslavia,neutral
Croatia,HRV,1947,Yugoslavia,neutral
Cyprus,CYP,1935,United Kingdom,allies
Cyprus,CYP,1936,United Kingdom,allies
Cyprus,CYP,1937,United Kingdom,allies
Cyprus,CYP,1938,United Kingdom,allies
Cyprus,CYP,1939,United Kingdom,allies
Cyprus,CYP,1940,United Kingdom,allies
Cyprus,CYP,1941,United Kingdom,allies
Cyprus,CYP,1942,United Kingdom,allies
Cyprus,CYP,1943,United Kingdom,allies
Cyprus,CYP,1944,United Kingdom,allies
Cyprus,CYP,1945,United Kingdom,allies
Cyprus,CYP,1946,United Kingdom,allies
Cyprus,CYP,1947,United Kingdom,allies
Czech Republic,CZE,1935,Czechoslovakia,neutral
Czech Republic,CZE,1936,Czechoslovakia,neutral
Czech Republic,CZE,1937,Czechoslovakia,neutral
Czech Republic,CZE,1938,Czechoslovakia,neutral
Czech Republic,CZE,1939,Czechoslovakia,neutral
Czech Republic,CZE,1940,Czechoslovakia,neutral
Czech Republic,CZE,1941,Czechoslovakia,neutral
Czech Republic,CZE,1942,Czechoslovakia,neutral
Czech Republic,CZE,1943,Czechoslovakia,neutral
Czech Republic,CZE,1944,Czechoslovakia,neutral
Czech Republic,CZE,1945,Czechoslovakia,neutral
Czech Republic,CZE,1946,Czechoslovakia,neutral
Czech Republic,CZE,1947,Czechoslovakia,neutral
Democratic Republic of Congo,COD,1935,Belgium,neutral
Democratic Republic of Congo,COD,1936,Belgium,neutral
Democratic Republic of Congo,COD,1937,Belgium,neutral
Democratic Republic of Congo,COD,1938,Belgium,neutral
Democratic Republic of Congo,COD,1939,Belgium,neutral
Democratic Republic of Congo,COD,1940,Belgium,neutral
Democratic Republic of Congo,COD,1941,Belgium,neutral
Democratic Republic of Congo,COD,1942,Belgium,neutral
Democratic Republic of Congo,COD,1943,Belgium,neutral
Democratic Republic of Congo,COD,1944,Belgium,neutral
Democratic Republic of Congo,COD,1945,Belgium,neutral
Democratic Republic of Congo,COD,1946,Belgium,neutral
Democratic Republic of Congo,COD,1947,Belgium,neutral
Djibouti,DJI,1935,France,allies
Djibouti,DJI,1936,France,allies
Djibouti,DJI,1937,France,allies
Djibouti,DJI,1938,France,allies
Djibouti,DJI,1939,France,allies
Djibouti,DJI,1940,France,allies
Djibouti,DJI,1941,France,allies
Djibouti,DJI,1942,France,allies
Djibouti,DJI,1943,France,allies
Djibouti,DJI,1944,France,allies
Djibouti,DJI,1945,France,allies
Djibouti,DJI,1946,France,allies
Djibouti,DJI,1947,France,allies
Equatorial Guinea,GNQ,1935,Spain,neutral
Equatorial Guinea,GNQ,1936,Spain,neutral
Equatorial Guinea,GNQ,1937,Spain,neutral
Equatorial Guinea,GNQ,1938,Spain,neutral
Equatorial Guinea,GNQ,1939,Spain,neutral
Equatorial Guinea,GNQ,1940,Spain,neutral
Equatorial Guinea,GNQ,1941,Spain,neutral
Equatorial Guinea,GNQ,1942,Spain,neutral
Equatorial Guinea,GNQ,1943,Spain,neutral
Equatorial Guinea,GNQ,1944,Spain,neutral
Equatorial Guinea,GNQ,1945,Spain,neutral
Equatorial Guinea,GNQ,1946,Spain,neutral
Equatorial Guinea,GNQ,1947,Spain,neutral
Eritrea,ERI,1935,Italy,axis
Eritrea,ERI,1936,Italy,axis
Eritrea,ERI,1937,Italy,axis
Eritrea,ERI,1938,Italy,axis
Eritrea,ERI,1939,Italy,axis
Eritrea,ERI,1940,Italy,axis
Eritrea,ERI,1941,United Kingdom,allies
Eritrea,ERI,1942,United Kingdom,allies
Eritrea,ERI,1943,United Kingdom,allies
Eritrea,ERI,1944,United Kingdom,allies
Eritrea,ERI,1945,United Kingdom,allies
Eritrea,ERI,1946,United Kingdom,allies
Eritrea,ERI,1947,United Kingdom,allies
Estonia,EST,1935,Russia,allies
Estonia,EST,1936,Russia,allies
Estonia,EST,1937,Russia,allies
Estonia,EST,1938,Russia,allies
Estonia,EST,1939,Russia,allies
Estonia,EST,1940,Russia,allies
Estonia,EST,1941,Russia,allies
Estonia,EST,1942,Russia,allies
Estonia,EST,1943,Russia,allies
Estonia,EST,1944,Russia,allies
Estonia,EST,1945,Russia,allies
Estonia,EST,1946,Russia,allies
Estonia,EST,1947,Russia,allies
Gabon,GAB,1935,France,allies
Gabon,GAB,1936,France,allies
Gabon,GAB,1937,France,allies
Gabon,GAB,1938,France,allies
Gabon,GAB,1939,France,allies
Gabon,GAB,1940,France,allies
Gabon,GAB,1941,France,allies
Gabon,GAB,1942,France,allies
Gabon,GAB,1943,France,allies
Gabon,GAB,1944,France,allies
Gabon,GAB,1945,France,allies
Gabon,GAB,1946,France,allies
Gabon,GAB,1947,France,allies
Gambia,GMB,1935,United Kingdom,allies
Gambia,GMB,1936,United Kingdom,allies
Gambia,GMB,1937,United Kingdom,allies
Gambia,GMB,1938,United Kingdom,allies
Gambia,GMB,1939,United Kingdom,allies
Gambia,GMB,1940,United Kingdom,allies
Gambia,GMB,1941,United Kingdom,allies
Gambia,GMB,1942,United Kingdom,allies
Gambia,GMB,1943,United Kingdom,allies
Gambia,GMB,1944,United Kingdom,allies
Gambia,GMB,1945,United Kingdom,allies
Gambia,GMB,1946,United Kingdom,allies
Gambia,GMB,1947,United Kingdom,allies
Georgia,GEO,1935,Russia,allies
Georgia,GEO,1936,Russia,allies
Georgia,GEO,1937,Russia,allies
Georgia,GEO,1938,Russia,allies
Georgia,GEO,1939,Russia,allies
Georgia,GEO,1940,Russia,allies
Georgia,GEO,1941,Russia,allies
Georgia,GEO,1942,Russia,allies
Georgia,GEO,1943,Russia,allies
Georgia,GEO,1944,Russia,allies
Georgia,GEO,1945,Russia,allies
Georgia,GEO,1946,Russia,allies
Georgia,GEO,1947,Russia,allies
Ghana,GHA,1935,United Kingdom,allies
Ghana,GHA,1936,United Kingdom,allies
Ghana,GHA,1937,United Kingdom,allies
Ghana,GHA,1938,United Kingdom,allies
Ghana,GHA,1939,United Kingdom,allies
Ghana,GHA,1940,United Kingdom,allies
Ghana,GHA,1941,United Kingdom,allies
Ghana,GHA,1942,United Kingdom,allies
Ghana,GHA,1943,United Kingdom,allies
Ghana,GHA,1944,United Kingdom,allies
Ghana,GHA,1945,United Kingdom,allies
Ghana,GHA,1946,United Kingdom,allies
Ghana,GHA,1947,United Kingdom,allies
Guinea,GIN,1935,France,allies
Guinea,GIN,1936,France,allies
Guinea,GIN,1937,France,allies
Guinea,GIN,1938,France,allies
Guinea,GIN,1939,France,allies
Guinea,GIN,1940,France,allies
Guinea,GIN,1941,France,allies
Guinea,GIN,1942,France,allies
Guinea,GIN,1943,France,allies
Guinea,GIN,1944,France,allies
Guinea,GIN,1945,France,allies
Guinea,GIN,1946,France,allies
Guinea,GIN,1947,France,allies
Guinea-Bissau,GNB,1935,Portugal,neutral
Guinea-Bissau,GNB,1936,Portugal,neutral
Guinea-Bissau,GNB,1937,Portugal,neutral
Guinea-Bissau,GNB,1938,Portugal,neutral
Guinea-Bissau,GNB,1939,Portugal,neutral
Guinea-Bissau,GNB,1940,Portugal,neutral
Guinea-Bissau,GNB,1941,Portugal,neutral
Guinea-Bissau,GNB,1942,Portugal,neutral
Guinea-Bissau,GNB,1943,Portugal,neutral
Guinea-Bissau,GNB,1944,Portugal,neutral
Guinea-Bissau,GNB,1945,Portugal,neutral
Guinea-Bissau,GNB,1946,Portugal,neutral
Guinea-Bissau,GNB,1947,Portugal,neutral
Guyana,GUY,1935,United Kingdom,allies
Guyana,GUY,1936,United Kingdom,allies
Guyana,GUY,1937,United Kingdom,allies
Guyana,GUY,1938,United Kingdom,allies
Guyana,GUY,1939,United Kingdom,allies
Guyana,GUY,1940,United Kingdom,allies
Guyana,GUY,1941,United Kingdom,allies
Guyana,GUY,1942,United Kingdom,allies
Guyana,GUY,1943,United Kingdom,allies
Guyana,GUY,1944,United Kingdom,allies
Guyana,GUY,1945,United Kingdom,allies
Guyana,GUY,1946,United Kingdom,allies
Guyana,GUY,1947,United Kingdom,allies
Hungary,HUN,1935,Russia,allies
Hungary,HUN,1936,Russia,allies
Hungary,HUN,1937,Russia,allies
Hungary,HUN,1938,Russia,allies
Hungary,HUN,1939,Russia,allies
Hungary,HUN,1940,Russia,allies
Hungary,HUN,1941,Russia,allies
Hungary,HUN,1942,Russia,allies
Hungary,HUN,1943,Russia,allies
India,IND,1935,United Kingdom,allies
India,IND,1936,United Kingdom,allies
India,IND,1937,United Kingdom,allies
India,IND,1938,United Kingdom,allies
India,IND,1939,United Kingdom,allies
India,IND,1940,United Kingdom,allies
India,IND,1941,United Kingdom,allies
India,IND,1942,United Kingdom,allies
India,IND,1943,United Kingdom,allies
India,IND,1944,United Kingdom,allies
India,IND,1945,United Kingdom,allies
India,IND,1946,United Kingdom,allies
Indonesia,IDN,1935,Netherlands,neutral
Indonesia,IDN,1936,Netherlands,neutral
Indonesia,IDN,1937,Netherlands,neutral
Indonesia,IDN,1938,Netherlands,neutral
Indonesia,IDN,1939,Netherlands,neutral
Indonesia,IDN,1940,Netherlands,neutral
Indonesia,IDN,1941,Netherlands,neutral
Israel,ISR,1935,United Kingdom,allies
Israel,ISR,1936,United Kingdom,allies
Israel,ISR,1937,United Kingdom,allies
Israel,ISR,1938,United Kingdom,allies
Israel,ISR,1939,United Kingdom,allies
Israel,ISR,1940,United Kingdom,allies
Israel,ISR,1941,United Kingdom,allies
Israel,ISR,1942,United Kingdom,allies
Israel,ISR,1943,United Kingdom,allies
Israel,ISR,1944,United Kingdom,allies
Israel,ISR,1945,United Kingdom,allies
Israel,ISR,1946,United Kingdom,allies
Israel,ISR,1947,United Kingdom,allies
Kazakhstan,KAZ,1935,Russia,allies
Kazakhstan,KAZ,1936,Russia,allies
Kazakhstan,KAZ,1937,Russia,allies
Kazakhstan,KAZ,1938,Russia,allies
Kazakhstan,KAZ,1939,Russia,allies
Kazakhstan,KAZ,1940,Russia,allies
Kazakhstan,KAZ,1941,Russia,allies
Kazakhstan,KAZ,1942,Russia,allies
Kazakhstan,KAZ,1943,Russia,allies
Kazakhstan,KAZ,1944,Russia,allies
Kazakhstan,KAZ,1945,Russia,allies
Kazakhstan,KAZ,1946,Russia,allies
Kazakhstan,KAZ,1947,Russia,allies
Kenya,KEN,1935,United Kingdom,allies
Kenya,KEN,1936,United Kingdom,allies
Kenya,KEN,1937,United Kingdom,allies
Kenya,KEN,1938,United Kingdom,allies
Kenya,KEN,1939,United Kingdom,allies
Kenya,KEN,1940,United Kingdom,allies
Kenya,KEN,1941,United Kingdom,allies
Kenya,KEN,1942,United Kingdom,allies
Kenya,KEN,1943,United Kingdom,allies
Kenya,KEN,1944,United Kingdom,allies
Kenya,KEN,1945,United Kingdom,allies
Kenya,KEN,1946,United Kingdom,allies
Kenya,KEN,1947,United Kingdom,allies
Kyrgyzstan,KGZ,1935,Russia,allies
Kyrgyzstan,KGZ,1936,Russia,allies
Kyrgyzstan,KGZ,1937,Russia,allies
Kyrgyzstan,KGZ,1938,Russia,allies
Kyrgyzstan,KGZ,1939,Russia,allies
Kyrgyzstan,KGZ,1940,Russia,allies
Kyrgyzstan,KGZ,1941,Russia,allies
Kyrgyzstan,KGZ,1942,Russia,allies
Kyrgyzstan,KGZ,1943,Russia,allies
Kyrgyzstan,KGZ,1944,Russia,allies
Kyrgyzstan,KGZ,1945,Russia,allies
Kyrgyzstan,KGZ,1946,Russia,allies
Kyrgyzstan,KGZ,1947,Russia,allies
Laos,LAO,1935,France,allies
Laos,LAO,1936,France,allies
Laos,LAO,1937,France,allies
Laos,LAO,1938,France,allies
Laos,LAO,1939,France,allies
Laos,LAO,1940,France,allies
Laos,LAO,1941,France,allies
Laos,LAO,1942,France,allies
Laos,LAO,1943,France,allies
Laos,LAO,1944,France,allies
Laos,LAO,1945,France,allies
Laos,LAO,1946,France,allies
Laos,LAO,1947,France,allies
Latvia,LVA,1935,Russia,allies
Latvia,LVA,1936,Russia,allies
Latvia,LVA,1937,Russia,allies
Latvia,LVA,1938,Russia,allies
Latvia,LVA,1939,Russia,allies
Latvia,LVA,1940,Russia,allies
Latvia,LVA,1941,Russia,allies
Latvia,LVA,1942,Russia,allies
Latvia,LVA,1943,Russia,allies
Latvia,LVA,1944,Russia,allies
Latvia,LVA,1945,Russia,allies
Latvia,LVA,1946,Russia,allies
Latvia,LVA,1947,Russia,allies
Lebanon,LBN,1935,France,allies
Lebanon,LBN,1936,France,allies
Lebanon,LBN,1937,France,allies
Lebanon,LBN,1938,France,allies
Lebanon,LBN,1939,France,allies
Lebanon,LBN,1940,France,allies
Lebanon,LBN,1941,France,allies
Lebanon,LBN,1942,France,allies
Lebanon,LBN,1943,France,allies
Lebanon,LBN,1944,France,allies
Lebanon,LBN,1945,France,allies
Lesotho,LSO,1935,United Kingdom,allies
Lesotho,LSO,1936,United Kingdom,allies
Lesotho,LSO,1937,United Kingdom,allies
Lesotho,LSO,1938,United Kingdom,allies
Lesotho,LSO,1939,United Kingdom,allies
Lesotho,LSO,1940,United Kingdom,allies
Lesotho,LSO,1941,United Kingdom,allies
Lesotho,LSO,1942,United Kingdom,allies
Lesotho,LSO,1943,United Kingdom,allies
