colony,code,year,ruled_by,party
Lesotho,LSO,1944,United Kingdom,allies
Lesotho,LSO,1945,United Kingdom,allies
Lesotho,LSO,1946,United Kingdom,allies
Lesotho,LSO,1947,United Kingdom,allies
Lithuania,LTU,1935,Russia,allies
Lithuania,LTU,1936,Russia,allies
Lithuania,LTU,1937,Russia,allies
Lithuania,LTU,1938,Russia,allies
Lithuania,LTU,1939,Russia,allies
Lithuania,LTU,1940,Russia,allies
Lithuania,LTU,1941,Russia,allies
Lithuania,LTU,1942,Russia,allies
Lithuania,LTU,1943,Russia,allies
Lithuania,LTU,1944,Russia,allies
Lithuania,LTU,1945,Russia,allies
Lithuania,LTU,1946,Russia,allies
Lithuania,LTU,1947,Russia,allies
Macedonia,MKD,1935,Yugoslavia,neutral
Macedonia,MKD,1936,Yugoslavia,neutral
Macedonia,MKD,1937,Yugoslavia,neutral
Macedonia,MKD,1938,Yugoslavia,neutral
Macedonia,MKD,1939,Yugoslavia,neutral
Macedonia,MKD,1940,Yugoslavia,neutral
Macedonia,MKD,1941,Yugoslavia,neutral
Macedonia,MKD,1942,Yugoslavia,neutral
Macedonia,MKD,1943,Yugoslavia,neutral
Macedonia,MKD,1944,Yugoslavia,neutral
Macedonia,MKD,1945,Yugoslavia,neutral
Macedonia,MKD,1946,Yugoslavia,neutral
Macedonia,MKD,1947,Yugoslavia,neutral
Madagascar,MDG,1935,France,allies
Madagascar,MDG,1936,France,allies
Madagascar,MDG,1937,France,allies
Madagascar,MDG,1938,France,allies
Madagascar,MDG,1939,France,allies
Madagascar,MDG,1940,France,allies
Madagascar,MDG,1941,France,allies
Madagascar,MDG,1942,France,allies
Madagascar,MDG,1943,France,allies
Madagascar,MDG,1944,France,allies
Madagascar,MDG,1945,France,allies
Madagascar,MDG,1946,France,allies
Madagascar,MDG,1947,France,allies
Malawi,MWI,1935,United Kingdom,allies
Malawi,MWI,1936,United Kingdom,allies
Malawi,MWI,1937,United Kingdom,allies
Malawi,MWI,1938,United Kingdom,allies
Malawi,MWI,1939,United Kingdom,allies
Malawi,MWI,1940,United Kingdom,allies
Malawi,MWI,1941,United Kingdom,allies
Malawi,MWI,1942,United Kingdom,allies
Malawi,MWI,1943,United Kingdom,allies
Malawi,MWI,1944,United Kingdom,allies
Malawi,MWI,1945,United Kingdom,allies
Malawi,MWI,1946,United Kingdom,allies
Malawi,MWI,1947,United Kingdom,allies
Malaysia,MYS,1935,United Kingdom,allies
Malaysia,MYS,1936,United Kingdom,allies
Malaysia,MYS,1937,United Kingdom,allies
Malaysia,MYS,1938,United Kingdom,allies
Malaysia,MYS,1939,United Kingdom,allies
Malaysia,MYS,1940,United Kingdom,allies
Malaysia,MYS,1941,United Kingdom,allies
Malaysia,MYS,1942,United Kingdom,allies
Malaysia,MYS,1943,United Kingdom,allies
Malaysia,MYS,1944,United Kingdom,allies
Malaysia,MYS,1945,United Kingdom,allies
Malaysia,MYS,1946,United Kingdom,allies
Malaysia,MYS,1947,United Kingdom,allies
Mali,MLI,1935,France,allies
Mali,MLI,1936,France,allies
Mali,MLI,1937,France,allies
Mali,MLI,1938,France,allies
Mali,MLI,1939,France,allies
Mali,MLI,1940,France,allies
Mali,MLI,1941,France,allies
Mali,MLI,1942,France,allies
Mali,MLI,1943,France,allies
Mali,MLI,1944,France,allies
Mali,MLI,1945,France,allies
Mali,MLI,1946,France,allies
Mali,MLI,1947,France,allies
Mauritania,MRT,1935,France,allies
Mauritania,MRT,1936,France,allies
Mauritania,MRT,1937,France,allies
Mauritania,MRT,1938,France,allies
Mauritania,MRT,1939,France,allies
Mauritania,MRT,1940,France,allies
Mauritania,MRT,1941,France,allies
Mauritania,MRT,1942,France,allies
Mauritania,MRT,1943,France,allies
Mauritania,MRT,1944,France,allies
Mauritania,MRT,1945,France,allies
Mauritania,MRT,1946,France,allies
Mauritania,MRT,1947,France,allies
Moldova,MDA,1935,Mixed Rule,neutral
Moldova,MDA,1936,Mixed Rule,neutral
Moldova,MDA,1937,Mixed Rule,neutral
Moldova,MDA,1938,Mixed Rule,neutral
Moldova,MDA,1939,Mixed Rule,neutral
Moldova,MDA,1940,Russia,allies
Moldova,MDA,1941,Russia,allies
Moldova,MDA,1942,Russia,allies
Moldova,MDA,1943,Russia,allies
Moldova,MDA,1944,Russia,allies
Moldova,MDA,1945,Russia,allies
Moldova,MDA,1946,Russia,allies
Moldova,MDA,1947,Russia,allies
Morocco,MAR,1935,France,allies
Morocco,MAR,1936,France,allies
Morocco,MAR,1937,France,allies
Morocco,MAR,1938,France,allies
Morocco,MAR,1939,France,allies
Morocco,MAR,1940,France,allies
Morocco,MAR,1941,France,allies
Morocco,MAR,1942,France,allies
Morocco,MAR,1943,France,allies
Morocco,MAR,1944,France,allies
Morocco,MAR,1945,France,allies
Morocco,MAR,1946,France,allies
Morocco,MAR,1947,France,allies
Mozambique,MOZ,1935,Portugal,neutral
Mozambique,MOZ,1936,Portugal,neutral
Mozambique,MOZ,1937,Portugal,neutral
Mozambique,MOZ,1938,Portugal,neutral
Mozambique,MOZ,1939,Portugal,neutral
Mozambique,MOZ,1940,Portugal,neutral
Mozambique,MOZ,1941,Portugal,neutral
Mozambique,MOZ,1942,Portugal,neutral
Mozambique,MOZ,1943,Portugal,neutral
Mozambique,MOZ,1944,Portugal,neutral
Mozambique,MOZ,1945,Portugal,neutral
Mozambique,MOZ,1946,Portugal,neutral
Mozambique,MOZ,1947,Portugal,neutral
Myanmar,MMR,1935,United Kingdom,allies
Myanmar,MMR,1936,United Kingdom,allies
Myanmar,MMR,1937,United Kingdom,allies
Myanmar,MMR,1938,United Kingdom,allies
Myanmar,MMR,1939,United Kingdom,allies
Myanmar,MMR,1940,United Kingdom,allies
Myanmar,MMR,1941,United Kingdom,allies
Myanmar,MMR,1942,United Kingdom,allies
Myanmar,MMR,1943,United Kingdom,allies
Myanmar,MMR,1944,United Kingdom,allies
Myanmar,MMR,1945,United Kingdom,allies
Myanmar,MMR,1946,United Kingdom,allies
Namibia,NAM,1935,South Africa,allies
Namibia,NAM,1936,South Africa,allies
Namibia,NAM,1937,South Africa,allies
Namibia,NAM,1938,South Africa,allies
Namibia,NAM,1939,South Africa,allies
Namibia,NAM,1940,South Africa,allies
Namibia,NAM,1941,South Africa,allies
Namibia,NAM,1942,South Africa,allies
Namibia,NAM,1943,South Africa,allies
Namibia,NAM,1944,South Africa,allies
Namibia,NAM,1945,South Africa,allies
Namibia,NAM,1946,South Africa,allies
Namibia,NAM,1947,South Africa,allies
Netherlands,NLD,1935,Germany,axis
Netherlands,NLD,1936,Germany,axis
Netherlands,NLD,1937,Germany,axis
Netherlands,NLD,1938,Germany,axis
Netherlands,NLD,1939,Germany,axis
Niger,NER,1935,France,allies
Niger,NER,1936,France,allies
Niger,NER,1937,France,allies
Niger,NER,1938,France,allies
Niger,NER,1939,France,allies
Niger,NER,1940,France,allies
Niger,NER,1941,France,allies
Niger,NER,1942,France,allies
Niger,NER,1943,France,allies
Niger,NER,1944,France,allies
Niger,NER,1945,France,allies
Niger,NER,1946,France,allies
Niger,NER,1947,France,allies
Nigeria,NGA,1935,United Kingdom,allies
Nigeria,NGA,1936,United Kingdom,allies
Nigeria,NGA,1937,United Kingdom,allies
Nigeria,NGA,1938,United Kingdom,allies
Nigeria,NGA,1939,United Kingdom,allies
Nigeria,NGA,1940,United Kingdom,allies
Nigeria,NGA,1941,United Kingdom,allies
Nigeria,NGA,1942,United Kingdom,allies
Nigeria,NGA,1943,United Kingdom,allies
Nigeria,NGA,1944,United Kingdom,allies
Nigeria,NGA,1945,United Kingdom,allies
Nigeria,NGA,1946,United Kingdom,allies
Nigeria,NGA,1947,United Kingdom,allies
North Korea,PRK,1935,Japan,axis
North Korea,PRK,1936,Japan,axis
North Korea,PRK,1937,Japan,axis
North Korea,PRK,1938,Japan,axis
North Korea,PRK,1939,Japan,axis
North Korea,PRK,1940,Japan,axis
North Korea,PRK,1941,Japan,axis
North Korea,PRK,1942,Japan,axis
North Korea,PRK,1943,Japan,axis
North Korea,PRK,1944,Japan,axis
Pakistan,PAK,1935,United Kingdom,allies
Pakistan,PAK,1936,United Kingdom,allies
Pakistan,PAK,1937,United Kingdom,allies
Pakistan,PAK,1938,United Kingdom,allies
Pakistan,PAK,1939,United Kingdom,allies
Pakistan,PAK,1940,United Kingdom,allies
Pakistan,PAK,1941,United Kingdom,allies
Pakistan,PAK,1942,United Kingdom,allies
Pakistan,PAK,1943,United Kingdom,allies
Pakistan,PAK,1944,United Kingdom,allies
Pakistan,PAK,1945,United Kingdom,allies
Pakistan,PAK,1946,United Kingdom,allies
Papua New Guinea,PNG,1935,Australia,allies
Papua New Guinea,PNG,1936,Australia,allies
Papua New Guinea,PNG,1937,Australia,allies
Papua New Guinea,PNG,1938,Australia,allies
Papua New Guinea,PNG,1939,Australia,allies
Papua New Guinea,PNG,1940,Australia,allies
Papua New Guinea,PNG,1941,Australia,allies
Papua New Guinea,PNG,1942,Australia,allies
Papua New Guinea,PNG,1943,Australia,allies
Papua New Guinea,PNG,1944,Australia,allies
Papua New Guinea,PNG,1945,Australia,allies
Papua New Guinea,PNG,1946,Australia,allies
Papua New Guinea,PNG,1947,Australia,allies
Philippines,PHL,1935,USA,neutral
Philippines,PHL,1936,USA,neutral
Philippines,PHL,1937,USA,neutral
Philippines,PHL,1938,USA,neutral
Philippines,PHL,1939,USA,neutral
Philippines,PHL,1940,USA,neutral
Philippines,PHL,1941,USA,neutral
Philippines,PHL,1942,USA,neutral
Philippines,PHL,1943,USA,neutral
Philippines,PHL,1944,USA,neutral
Philippines,PHL,1945,USA,neutral
Poland,POL,1935,Germany,axis
Poland,POL,1936,Germany,axis
Poland,POL,1937,Germany,axis
Poland,POL,1938,Germany,axis
Qatar,QAT,1935,United Kingdom,allies
Qatar,QAT,1936,United Kingdom,allies
Qatar,QAT,1937,United Kingdom,allies
Qatar,QAT,1938,United Kingdom,allies
Qatar,QAT,1939,United Kingdom,allies
Qatar,QAT,1940,United Kingdom,allies
Qatar,QAT,1941,United Kingdom,allies
Qatar,QAT,1942,United Kingdom,allies
Qatar,QAT,1943,United Kingdom,allies
Qatar,QAT,1944,United Kingdom,allies
Qatar,QAT,1945,United Kingdom,allies
Qatar,QAT,1946,United Kingdom,allies
Qatar,QAT,1947,United Kingdom,allies
Rwanda,RWA,1935,Belgium,neutral
Rwanda,RWA,1936,Belgium,neutral
Rwanda,RWA,1937,Belgium,neutral
Rwanda,RWA,1938,Belgium,neutral
Rwanda,RWA,1939,Belgium,neutral
Rwanda,RWA,1940,Belgium,neutral
Rwanda,RWA,1941,Belgium,neutral
Rwanda,RWA,1942,Belgium,neutral
Rwanda,RWA,1943,Belgium,neutral
Rwanda,RWA,1944,Belgium,neutral
Rwanda,RWA,1945,Belgium,neutral
Rwanda,RWA,1946,Belgium,neutral
Rwanda,RWA,1947,Belgium,neutral
Senegal,SEN,1935,France,allies
Senegal,SEN,1936,France,allies
Senegal,SEN,1937,France,allies
Senegal,SEN,1938,France,allies
Senegal,SEN,1939,France,allies
Senegal,SEN,1940,France,allies
Senegal,SEN,1941,France,allies
Senegal,SEN,1942,France,allies
Senegal,SEN,1943,France,allies
Senegal,SEN,1944,France,allies
Senegal,SEN,1945,France,allies
Senegal,SEN,1946,France,allies
Senegal,SEN,1947,France,allies
Sierra Leone,SLE,1935,United Kingdom,allies
Sierra Leone,SLE,1936,United Kingdom,allies
Sierra Leone,SLE,1937,United Kingdom,allies
Sierra Leone,SLE,1938,United Kingdom,allies
Sierra Leone,SLE,1939,United Kingdom,allies
Sierra Leone,SLE,1940,United Kingdom,allies
Sierra Leone,SLE,1941,United Kingdom,allies
Sierra Leone,SLE,1942,United Kingdom,allies
Sierra Leone,SLE,1943,United Kingdom,allies
Sierra Leone,SLE,1944,United Kingdom,allies
Sierra Leone,SLE,1945,United Kingdom,allies
Sierra Leone,SLE,1946,United Kingdom,allies
Sierra Leone,SLE,1947,United Kingdom,allies
Slovakia,SVK,1935,Czechoslovakia,neutral
Slovakia,SVK,1936,Czechoslovakia,neutral
Slovakia,SVK,1937,Czechoslovakia,neutral
Slovakia,SVK,1938,Czechoslovakia,neutral
Slovakia,SVK,1939,Czechoslovakia,neutral
Slovakia,SVK,1940,Czechoslovakia,neutral
Slovakia,SVK,1941,Czechoslovakia,neutral
Slovakia,SVK,1942,Czechoslovakia,neutral
Slovakia,SVK,1943,Czechoslovakia,neutral
Slovakia,SVK,1944,Czechoslovakia,neutral
Slovakia,SVK,1945,Czechoslovakia,neutral
Slovakia,SVK,1946,Czechoslovakia,neutral
Slovakia,SVK,1947,Czechoslovakia,neutral
Slovenia,SVN,1935,Yugoslavia,neutral
Slovenia,SVN,1936,Yugoslavia,neutral
Slovenia,SVN,1937,Yugoslavia,neutral
Slovenia,SVN,1938,Yugoslavia,neutral
Slovenia,SVN,1939,Yugoslavia,neutral
Slovenia,SVN,1940,Yugoslavia,neutral
Slovenia,SVN,1941,Yugoslavia,neutral
Slovenia,SVN,1942,Yugoslavia,neutral
Slovenia,SVN,1943,Yugoslavia,neutral
Slovenia,SVN,1944,Yugoslavia,neutral
Slovenia,SVN,1945,Yugoslavia,neutral
Slovenia,SVN,1946,Yugoslavia,neutral
Slovenia,SVN,1947,Yugoslavia,neutral
Somalia,SOM,1935,Mixed Rule,neutral
Somalia,SOM,1936,Mixed Rule,neutral
Somalia,SOM,1937,Mixed Rule,neutral
Somalia,SOM,1938,Mixed Rule,neutral
Somalia,SOM,1939,Mixed Rule,neutral
Somalia,SOM,1940,Mixed Rule,neutral
Somalia,SOM,1941,Mixed Rule,neutral
Somalia,SOM,1942,United Kingdom,allies
Somalia,SOM,1943,United Kingdom,allies
Somalia,SOM,1944,United Kingdom,allies
Somalia,SOM,1945,United Kingdom,allies
Somalia,SOM,1946,United Kingdom,allies
Somalia,SOM,1947,United Kingdom,allies
South Korea,KOR,1935,Japan,axis
South Korea,KOR,1936,Japan,axis
South Korea,KOR,1937,Japan,axis
South Korea,KOR,1938,Japan,axis
South Korea,KOR,1939,Japan,axis
South Korea,KOR,1940,Japan,axis
South Korea,KOR,1941,Japan,axis
South Korea,KOR,1942,Japan,axis
South Korea,KOR,1943,Japan,axis
South Korea,KOR,1944,Japan,axis
Sri Lanka,LKA,1935,United Kingdom,allies
Sri Lanka,LKA,1936,United Kingdom,allies
Sri Lanka,LKA,1937,United Kingdom,allies
Sri Lanka,LKA,1938,United Kingdom,allies
Sri Lanka,LKA,1939,United Kingdom,allies
Sri Lanka,LKA,1940,United Kingdom,allies
Sri Lanka,LKA,1941,United Kingdom,allies
Sri Lanka,LKA,1942,United Kingdom,allies
Sri Lanka,LKA,1943,United Kingdom,allies
Sri Lanka,LKA,1944,United Kingdom,allies
Sri Lanka,LKA,1945,United Kingdom,allies
Sri Lanka,LKA,1946,United Kingdom,allies
Sudan,SDN,1935,Mixed Rule,neutral
Sudan,SDN,1936,Mixed Rule,neutral
Sudan,SDN,1937,Mixed Rule,neutral
Sudan,SDN,1938,Mixed Rule,neutral
Sudan,SDN,1939,Mixed Rule,neutral
Sudan,SDN,1940,Mixed Rule,neutral
Sudan,SDN,1941,Mixed Rule,neutral
Sudan,SDN,1942,Mixed Rule,neutral
Sudan,SDN,1943,Mixed Rule,neutral
Sudan,SDN,1944,Mixed Rule,neutral
Sudan,SDN,1945,Mixed Rule,neutral
Sudan,SDN,1946,Mixed Rule,neutral
Sudan,SDN,1947,Mixed Rule,neutral
Suriname,SUR,1935,Netherlands,neutral
Suriname,SUR,1936,Netherlands,neutral
Suriname,SUR,1937,Netherlands,neutral
Suriname,SUR,1938,Netherlands,neutral
Suriname,SUR,1939,Netherlands,neutral
Suriname,SUR,1940,Netherlands,neutral
Suriname,SUR,1941,Netherlands,neutral
Suriname,SUR,1942,Netherlands,neutral
Suriname,SUR,1943,Netherlands,neutral
Suriname,SUR,1944,Netherlands,neutral
Suriname,SUR,1945,Netherlands,neutral
Suriname,SUR,1946,Netherlands,neutral
Suriname,SUR,1947,Netherlands,neutral
Swaziland,SWZ,1935,United Kingdom,allies
Swaziland,SWZ,1936,United Kingdom,allies
Swaziland,SWZ,1937,United Kingdom,allies
Swaziland,SWZ,1938,United Kingdom,allies
Swaziland,SWZ,1939,United Kingdom,allies
Swaziland,SWZ,1940,United Kingdom,allies
Swaziland,SWZ,1941,United Kingdom,allies
Swaziland,SWZ,1942,United Kingdom,allies
Swaziland,SWZ,1943,United Kingdom,allies
Swaziland,SWZ,1944,United Kingdom,allies
Swaziland,SWZ,1945,United Kingdom,allies
Swaziland,SWZ,1946,United Kingdom,allies
Swaziland,SWZ,1947,United Kingdom,allies
Syria,SYR,1935,France,allies
Syria,SYR,1936,France,allies
Syria,SYR,1937,France,allies
Syria,SYR,1938,France,allies
Syria,SYR,1939,France,allies
Syria,SYR,1940,France,allies
Syria,SYR,1941,France,allies
Syria,SYR,1942,France,allies
Syria,SYR,1943,France,allies
Taiwan,TWN,1935,China,allies
Taiwan,TWN,1936,China,allies
Taiwan,TWN,1937,China,allies
Taiwan,TWN,1938,China,allies
Taiwan,TWN,1939,China,allies
Taiwan,TWN,1940,China,allies
Taiwan,TWN,1941,China,allies
Taiwan,TWN,1942,China,allies
Taiwan,TWN,1943,China,allies
Taiwan,TWN,1944,China,allies
Taiwan,TWN,1945,China,allies
Taiwan,TWN,1946,China,allies
Taiwan,TWN,1947,China,allies
Tajikistan,TJK,1935,Russia,allies
Tajikistan,TJK,1936,Russia,allies
Tajikistan,TJK,1937,Russia,allies
Tajikistan,TJK,1938,Russia,allies
Tajikistan,TJK,1939,Russia,allies
Tajikistan,TJK,1940,Russia,allies
Tajikistan,TJK,1941,Russia,allies
Tajikistan,TJK,1942,Russia,allies
Tajikistan,TJK,1943,Russia,allies
Tajikistan,TJK,1944,Russia,allies
Tajikistan,TJK,1945,Russia,allies
Tajikistan,TJK,1946,Russia,allies
Tajikistan,TJK,1947,Russia,allies
Tanzania,TZA,1935,United Kingdom,allies
Tanzania,TZA,1936,United Kingdom,allies
Tanzania,TZA,1937,United Kingdom,allies
Tanzania,TZA,1938,United Kingdom,allies
Tanzania,TZA,1939,United Kingdom,allies
Tanzania,TZA,1940,United Kingdom,allies
Tanzania,TZA,1941,United Kingdom,allies
Tanzania,TZA,1942,United Kingdom,allies
Tanzania,TZA,1943,United Kingdom,allies
Tanzania,TZA,1944,United Kingdom,allies
Tanzania,TZA,1945,United Kingdom,allies
Tanzania,TZA,1946,United Kingdom,allies
Tanzania,TZA,1947,United Kingdom,allies
Togo,TGO,1935,Mixed Rule,neutral
Togo,TGO,1936,Mixed Rule,neutral
Togo,TGO,1937,Mixed Rule,neutral
Togo,TGO,1938,Mixed Rule,neutral
Togo,TGO,1939,Mixed Rule,neutral
Togo,TGO,1940,Mixed Rule,neutral
Togo,TGO,1941,Mixed Rule,neutral
Togo,TGO,1942,Mixed Rule,neutral
Togo,TGO,1943,Mixed Rule,neutral
Togo,TGO,1944,Mixed Rule,neutral
Togo,TGO,1945,Mixed Rule,neutral
Togo,TGO,1946,Mixed Rule,neutral
Togo,TGO,1947,Mixed Rule,neutral
Tunisia,TUN,1935,France,allies
Tunisia,TUN,1936,France,allies
Tunisia,TUN,1937,France,allies
Tunisia,TUN,1938,France,allies
Tunisia,TUN,1939,France,allies
Tunisia,TUN,1940,France,allies
Tunisia,TUN,1941,France,allies
Tunisia,TUN,1942,France,allies
Tunisia,TUN,1943,France,allies
Tunisia,TUN,1944,France,allies
Tunisia,TUN,1945,France,allies
Tunisia,TUN,1946,France,allies
Tunisia,TUN,1947,France,allies
Turkmenistan,TKM,1935,Russia,allies
Turkmenistan,TKM,1936,Russia,allies
Turkmenistan,TKM,1937,Russia,allies
Turkmenistan,TKM,1938,Russia,allies
Turkmenistan,TKM,1939,Russia,allies
Turkmenistan,TKM,1940,Russia,allies
Turkmenistan,TKM,1941,Russia,allies
Turkmenistan,TKM,1942,Russia,allies
Turkmenistan,TKM,1943,Russia,allies
Turkmenistan,TKM,1944,Russia,allies
Turkmenistan,TKM,1945,Russia,allies
Turkmenistan,TKM,1946,Russia,allies
Turkmenistan,TKM,1947,Russia,allies
Uganda,UGA,1935,United Kingdom,allies
Uganda,UGA,1936,United Kingdom,allies
Uganda,UGA,1937,United Kingdom,allies
Uganda,UGA,1938,United Kingdom,allies
Uganda,UGA,1939,United Kingdom,allies
Uganda,UGA,1940,United Kingdom,allies
Uganda,UGA,1941,United Kingdom,allies
Uganda,UGA,1942,United Kingdom,allies
Uganda,UGA,1943,United Kingdom,allies
Uganda,UGA,1944,United Kingdom,allies
Uganda,UGA,1945,United Kingdom,allies
Uganda,UGA,1946,United Kingdom,allies
Uganda,UGA,1947,United Kingdom,allies
Ukraine,UKR,1935,Mixed Rule,neutral
Ukraine,UKR,1936,Mixed Rule,neutral
Ukraine,UKR,1937,Mixed Rule,neutral
Ukraine,UKR,1938,Mixed Rule,neutral
Ukraine,UKR,1939,Mixed Rule,neutral
Ukraine,UKR,1940,Mixed Rule,neutral
Ukraine,UKR,1941,Mixed Rule,neutral
Ukraine,UKR,1942,Mixed Rule,neutral
Ukraine,UKR,1943,Mixed Rule,neutral
Ukraine,UKR,1944,Mixed Rule,neutral
Ukraine,UKR,1945,Mixed Rule,neutral
Ukraine,UKR,1946,Russia,allies
Ukraine,UKR,1947,Russia,allies
Uzbekistan,UZB,1935,Russia,allies
Uzbekistan,UZB,1936,Russia,allies
Uzbekistan,UZB,1937,Russia,allies
Uzbekistan,UZB,1938,Russia,allies
Uzbekistan,UZB,1939,Russia,allies
Uzbekistan,UZB,1940,Russia,allies
Uzbekistan,UZB,1941,Russia,allies
Uzbekistan,UZB,1942,Russia,allies
Uzbekistan,UZB,1943,Russia,allies
Uzbekistan,UZB,1944,Russia,allies
Uzbekistan,UZB,1945,Russia,allies
Uzbekistan,UZB,1946,Russia,allies
Uzbekistan,UZB,1947,Russia,allies
Vietnam,VNM,1935,France,allies
Vietnam,VNM,1936,France,allies
Vietnam,VNM,1937,France,allies
Vietnam,VNM,1938,France,allies
Vietnam,VNM,1939,France,allies
Vietnam,VNM,1940,France,allies
Vietnam,VNM,1941,France,allies
Vietnam,VNM,1942,France,allies
Vietnam,VNM,1943,France,allies
Vietnam,VNM,1944,France,allies
Vietnam,VNM,1945,France,allies
Vietnam,VNM,1946,France,allies
Vietnam,VNM,1947,France,allies
Yemen,YEM,1935,United Kingdom,allies
Yemen,YEM,1936,United Kingdom,allies
Yemen,YEM,1937,United Kingdom,allies
Yemen,YEM,1938,United Kingdom,allies
Yemen,YEM,1939,United Kingdom,allies
Yemen,YEM,1940,United Kingdom,allies
Yemen,YEM,1941,United Kingdom,allies
Yemen,YEM,1942,United Kingdom,allies
Yemen,YEM,1943,United Kingdom,allies
Yemen,YEM,1944,United Kingdom,allies
Yemen,YEM,1945,United Kingdom,allies
Yemen,YEM,1946,United Kingdom,allies
Yemen,YEM,1947,United Kingdom,allies
Zambia,ZMB,1935,United Kingdom,allies
Zambia,ZMB,1936,United Kingdom,allies
Zambia,ZMB,1937,United Kingdom,allies
Zambia,ZMB,1938,United Kingdom,allies
Zambia,ZMB,1939,United Kingdom,allies
Zambia,ZMB,1940,United Kingdom,allies
Zambia,ZMB,1941,United Kingdom,allies
Zambia,ZMB,1942,United Kingdom,allies
Zambia,ZMB,1943,United Kingdom,allies
Zambia,ZMB,1944,United Kingdom,allies
Zambia,ZMB,1945,United Kingdom,allies
Zambia,ZMB,1946,United Kingdom,allies
Zambia,ZMB,1947,United Kingdom,allies
Zimbabwe,ZWE,1935,United Kingdom,allies
Zimbabwe,ZWE,1936,United Kingdom,allies
Zimbabwe,ZWE,1937,United Kingdom,allies
Zimbabwe,ZWE,1938,United Kingdom,allies
Zimbabwe,ZWE,1939,United Kingdom,allies
Zimbabwe,ZWE,1940,United Kingdom,allies
Zimbabwe,ZWE,1941,United Kingdom,allies
Zimbabwe,ZWE,1942,United Kingdom,allies
Zimbabwe,ZWE,1943,United Kingdom,allies
Zimbabwe,ZWE,1944,United Kingdom,allies
Zimbabwe,ZWE,1945,United Kingdom,allies
Zimbabwe,ZWE,1946,United Kingdom,allies
Zimbabwe,ZWE,1947,United Kingdom,allies
